,0,1
3364,1.0,1450.323
3365,0.0,1143.9363
3366,1.0,1459.9178
3367,0.0,1524.498
3368,1.0,1007.9566
3369,1.0,862.6251
3370,0.0,1891.9625
3371,0.0,1819.0901
3372,1.0,1554.2017
3373,0.0,1379.7563
3374,0.0,1693.892
3375,1.0,1129.9642
3376,1.0,1720.8198
3377,1.0,1666.3567
3378,1.0,1169.787
3379,1.0,1064.61
3380,1.0,1737.2974
3381,1.0,1590.2522
3382,1.0,1347.0883
3383,1.0,1019.7583
3384,0.0,1810.0172
3385,0.0,1393.1179
3386,0.0,1315.6522
3387,0.0,994.1996
3388,0.0,1472.536
3389,0.0,1332.8629
3390,1.0,986.31824
3391,0.0,1245.7223
3392,1.0,1028.0452
3393,1.0,1602.8788
3394,0.0,1196.874
3395,1.0,1418.1644
3396,1.0,628.26276
3397,0.0,1352.913
3398,1.0,915.1152
3399,1.0,1048.412
3400,0.0,1068.9686
3401,1.0,1709.573
3402,0.0,1321.0701
3403,1.0,1417.8536
3404,0.0,1684.0438
3405,0.0,1459.0958
3406,1.0,1470.1848
3407,1.0,1501.2377
3408,0.0,1376.0831
3409,1.0,1531.3324
3410,0.0,924.43036
3411,1.0,1117.1099
3412,1.0,1164.3856
3413,1.0,952.69696
3414,0.0,1092.6497
3415,0.0,1853.2737
3416,0.0,1487.2837
3417,1.0,1125.9491
3418,1.0,1452.0751
3419,1.0,1484.3707
3420,1.0,1435.2129
3421,1.0,975.2064
3422,1.0,1630.3359
3423,1.0,1694.8386
3424,0.0,1034.983
3425,0.0,3058.2048
3426,1.0,1252.5895
3427,0.0,1030.143
3428,0.0,1216.6917
3429,0.0,1628.1593
3430,0.0,1587.7161
3431,1.0,935.4424
3432,0.0,1309.2092
3433,0.0,1505.9427
3434,1.0,1413.4557
3435,0.0,837.42993
3436,0.0,785.32184
3437,0.0,1206.2023
3438,0.0,1205.883
3439,0.0,1559.7468
3440,1.0,1084.8246
3441,1.0,1752.1315
3442,1.0,1019.3904
3443,0.0,1594.8306
3444,0.0,1167.3876
3445,1.0,1248.6526
3446,1.0,1048.8964
3447,1.0,916.1302
3448,0.0,1471.6304
3449,0.0,1600.358
3450,0.0,1302.2893
3451,0.0,1503.0118
3452,1.0,1367.0481
3453,1.0,1018.13434
3454,1.0,1642.8413
3455,0.0,1297.8702
3456,0.0,1789.623
3457,0.0,1151.2865
3458,0.0,1556.8134
3459,0.0,1398.4521
3460,0.0,1313.559
3461,0.0,2144.0366
3462,0.0,1434.3021
3463,1.0,814.1307
3464,0.0,1075.1935
3465,0.0,861.77576
3466,0.0,1468.6704
3467,0.0,1457.8108
3468,0.0,1340.0066
3469,1.0,817.0569
3470,0.0,1560.0548
3471,0.0,925.34393
3472,1.0,1599.6749
3473,1.0,908.19714
3474,0.0,777.9207
3475,1.0,1254.1714
3476,1.0,921.1581
3477,0.0,1308.2574
3478,1.0,1165.1729
3479,1.0,1360.5249
3480,0.0,952.0415
3481,1.0,1457.1984
3482,0.0,1593.3177
3483,0.0,1381.26
3484,1.0,1502.4554
3485,1.0,1571.828
3486,0.0,1585.4764
3487,1.0,1219.082
3488,0.0,1426.4663
3489,0.0,1309.9865
3490,0.0,1151.04
3491,0.0,1222.1636
3492,1.0,1136.2611
3493,1.0,1596.4912
3494,1.0,1994.2166
3495,1.0,1079.613
3496,0.0,1156.9622
3497,1.0,1388.5516
3498,0.0,1424.2883
3499,0.0,1132.3756
3500,0.0,1219.8928
3501,1.0,1030.1683
3502,0.0,1397.1036
3503,0.0,1229.043
3504,0.0,1150.3317
3505,0.0,1599.9191
3506,0.0,1500.7528
3507,0.0,946.4845
3508,0.0,1234.4012
3509,0.0,1622.2322
3510,1.0,879.58923
3511,0.0,1789.0529
3512,1.0,1274.7987
3513,0.0,1763.7522
3514,1.0,1338.4696
3515,1.0,1206.0629
3516,1.0,1153.8506
3517,1.0,1400.211
3518,1.0,1235.4833
3519,1.0,757.68524
3520,1.0,1345.7583
3521,1.0,1542.3536
3522,1.0,1185.7031
3523,0.0,1086.9039
3524,1.0,1196.1428
3525,1.0,915.711
3526,0.0,1131.8165
3527,0.0,1847.063
3528,0.0,1083.9469
3529,1.0,1341.3076
3530,1.0,1814.4193
3531,1.0,1623.091
3532,0.0,1814.4763
3533,0.0,1413.5314
3534,0.0,1214.1161
3535,0.0,920.46906
3536,0.0,1486.208
3537,0.0,1517.0936
3538,1.0,1446.1191
3539,0.0,1372.1718
3540,1.0,1676.0549
3541,1.0,993.40436
3542,0.0,1457.89
3543,0.0,1720.3813
3544,1.0,1241.1476
3545,0.0,1170.9553
3546,1.0,1362.708
3547,1.0,1495.4221
3548,1.0,1231.0385
3549,0.0,1271.2233
3550,0.0,1286.8431
3551,0.0,1696.7922
3552,1.0,1478.7417
3553,0.0,1087.7963
3554,0.0,1148.5902
3555,1.0,1639.5868
3556,1.0,1845.777
3557,0.0,879.1267
3558,1.0,1546.2539
3559,0.0,986.76324
3560,1.0,1132.033
3561,0.0,1593.6105
3562,0.0,1643.4633
3563,0.0,1917.4803
3564,1.0,1424.7181
3565,0.0,1163.7838
3566,1.0,1387.7761
3567,0.0,1928.3966
3568,0.0,1687.8434
3569,0.0,1273.6853
3570,0.0,1158.3596
3571,1.0,1415.3224
3572,0.0,1147.471
3573,0.0,1663.1733
3574,0.0,1179.2698
3575,0.0,1048.9204
3576,1.0,1302.9117
3577,0.0,1476.0931
3578,0.0,1195.6636
3579,1.0,1081.2014
3580,0.0,1497.492
3581,0.0,1839.2301
3582,0.0,1390.5267
3583,0.0,978.5285
3584,1.0,1635.2417
3585,0.0,1008.5609
3586,1.0,1400.8512
3587,0.0,1343.8514
3588,0.0,1149.9635
3589,0.0,1120.8573
3590,0.0,980.3555
3591,0.0,1404.5035
3592,1.0,1139.222
3593,0.0,1815.528
3594,0.0,1683.9395
3595,1.0,1604.3693
3596,1.0,1110.3536
3597,1.0,929.95135
3598,1.0,1398.9493
3599,1.0,894.0153
3600,1.0,1196.8629
3601,1.0,1442.093
3602,0.0,1646.0323
3603,0.0,1401.0723
3604,1.0,1293.3789
3605,0.0,1642.6794
3606,1.0,1165.7603
3607,0.0,1366.5845
3608,1.0,1186.9564
3609,0.0,1262.0812
3610,0.0,1508.5809
3611,0.0,950.0506
3612,0.0,1615.8635
3613,0.0,1288.6735
3614,0.0,865.3874
3615,0.0,1123.4508
3616,0.0,1697.4039
3617,1.0,1267.4685
3618,0.0,1008.64777
3619,0.0,1160.1268
3620,1.0,1292.4436
3621,1.0,1259.9735
3622,0.0,1740.9332
3623,0.0,1567.2511
3624,0.0,1013.591
3625,1.0,1033.6935
3626,1.0,1170.9651
3627,0.0,1329.792
3628,1.0,893.75836
3629,1.0,996.0875
3630,0.0,1193.3123
3631,0.0,1301.653
3632,0.0,1412.2838
3633,1.0,1186.3029
3634,0.0,1170.1013
3635,0.0,1303.4614
3636,1.0,1183.2572
3637,1.0,1174.7517
3638,0.0,1358.2969
3639,1.0,1184.5
3640,1.0,1249.7601
3641,0.0,1002.28253
3642,0.0,1425.7839
3643,0.0,1458.7064
3644,0.0,1650.3131
3645,1.0,1498.894
3646,0.0,984.89935
3647,1.0,1042.9147
3648,0.0,1473.0175
3649,0.0,851.251
3650,1.0,1122.0544
3651,0.0,1364.7618
3652,0.0,1579.3816
3653,1.0,1090.3312
3654,0.0,1456.275
3655,1.0,1212.3163
3656,1.0,911.1667
3657,0.0,1209.2107
3658,1.0,1484.9005
3659,0.0,1626.3561
3660,0.0,984.0459
3661,1.0,837.5442
3662,0.0,1440.7821
3663,0.0,1086.7909
3664,1.0,1446.1796
3665,1.0,1259.431
3666,1.0,1323.2946
3667,0.0,1271.9076
3668,0.0,1415.7756
3669,0.0,1688.4011
3670,0.0,908.0006
3671,1.0,1412.3678
3672,0.0,1392.0847
3673,1.0,1403.6062
3674,1.0,1129.8259
3675,1.0,858.70197
3676,1.0,1514.3118
3677,1.0,1256.6813
3678,0.0,1411.9403
3679,0.0,1454.9862
3680,0.0,1425.0619
3681,1.0,1247.093
3682,0.0,1670.3112
3683,0.0,1567.3602
3684,1.0,1311.7734
3685,1.0,1387.0243
3686,1.0,1192.8075
3687,0.0,1359.231
3688,1.0,1744.332
3689,1.0,1387.603
3690,0.0,1689.7438
3691,0.0,1348.8293
3692,0.0,1210.0304
3693,0.0,1426.3326
3694,1.0,777.1292
3695,0.0,1425.4938
3696,1.0,1582.6364
3697,0.0,1529.158
3698,0.0,1168.7922
3699,0.0,1358.3772
3700,0.0,1085.2103
3701,1.0,1632.4895
3702,1.0,1341.3801
3703,1.0,1374.0931
3704,1.0,1304.624
3705,1.0,1223.28
3706,0.0,1320.4813
3707,0.0,1494.8429
3708,0.0,1323.4609
3709,0.0,1160.3745
3710,1.0,1209.567
3711,0.0,1405.2626
3712,1.0,1461.9698
3713,0.0,1494.8591
3714,0.0,1272.9807
3715,1.0,1022.3585
3716,0.0,1110.4656
3717,1.0,1184.5308
3718,0.0,1430.1068
3719,1.0,1422.467
3720,1.0,1127.1808
3721,0.0,1523.0471
3722,0.0,1107.2692
3723,0.0,1375.7578
3724,1.0,2122.511
3725,0.0,1791.5968
3726,1.0,1182.4437
3727,1.0,1490.0164
3728,1.0,1354.2354
3729,1.0,1001.21674
3730,0.0,1871.5616
3731,1.0,1192.7781
3732,0.0,1228.921
3733,0.0,1454.4374
3734,0.0,1188.9448
3735,0.0,1034.7618
3736,1.0,1110.8582
3737,1.0,1169.5153
3738,1.0,1152.9873
3739,1.0,1276.0052
3740,1.0,880.766
3741,1.0,1333.6421
3742,0.0,870.8664
3743,1.0,1475.8284
3744,1.0,1513.0022
3745,0.0,1421.8157
3746,0.0,937.3157
3747,0.0,1631.9437
3748,1.0,1278.5425
3749,1.0,678.65533
3750,0.0,1373.4836
3751,1.0,1240.3671
3752,1.0,1250.9667
3753,1.0,1129.2211
3754,1.0,1199.6583
3755,1.0,1078.3921
3756,0.0,1080.5867
3757,0.0,1390.51
3758,1.0,1070.0433
3759,1.0,1838.8679
3760,1.0,1323.0004
3761,0.0,1467.2902
3762,0.0,1933.0758
3763,1.0,1427.0951
3764,1.0,1584.1227
3765,0.0,1594.2048
3766,0.0,1291.1309
3767,1.0,1016.5144
3768,0.0,1689.6724
3769,1.0,1139.0497
3770,1.0,1324.0883
3771,1.0,1182.6034
3772,0.0,1646.8558
3773,0.0,1112.0605
3774,0.0,1822.8467
3775,1.0,843.6648
3776,0.0,1469.8644
3777,1.0,1347.0537
3778,0.0,1011.31775
3779,0.0,1693.0775
3780,0.0,1222.5311
3781,1.0,1233.7759
3782,1.0,1603.6853
3783,1.0,1445.2284
3784,1.0,992.6089
3785,1.0,1026.1978
3786,1.0,1164.4795
3787,1.0,1302.0778
3788,1.0,993.65344
3789,0.0,993.8381
3790,1.0,1458.7202
3791,0.0,1658.3833
3792,1.0,1241.1678
3793,0.0,1337.6263
3794,0.0,1184.0305
3795,0.0,1118.5928
3796,1.0,1014.88226
3797,0.0,1897.4152
3798,1.0,972.13763
3799,0.0,1204.4357
3800,0.0,1015.26715
3801,1.0,1315.1703
3802,1.0,1002.4602
3803,0.0,1595.9784
3804,0.0,1154.0328
3805,0.0,1210.6438
3806,0.0,1452.4923
3807,1.0,1275.0016
3808,0.0,1400.0238
3809,1.0,900.04706
3810,1.0,1550.1218
3811,0.0,1209.8094
3812,0.0,1082.7136
3813,0.0,1645.1526
3814,1.0,1113.6694
3815,0.0,913.76013
3816,0.0,1225.4489
3817,1.0,843.46136
3818,0.0,1871.0052
3819,1.0,1061.2477
3820,1.0,1590.3076
3821,1.0,1342.5724
3822,0.0,1412.206
3823,1.0,1523.6617
3824,1.0,884.05994
3825,0.0,1224.3687
3826,0.0,1153.24
3827,1.0,1314.3622
3828,1.0,1243.9476
3829,0.0,1467.1799
3830,0.0,1428.9883
3831,0.0,1455.9662
3832,1.0,1240.6572
3833,0.0,1495.8914
3834,0.0,1175.4686
3835,1.0,1076.5198
3836,1.0,1400.9642
3837,1.0,1457.1699
3838,1.0,1284.209
3839,0.0,1839.8898
3840,0.0,1359.9756
3841,1.0,1181.9247
3842,1.0,1341.9199
3843,0.0,1628.7194
3844,1.0,868.24817
3845,0.0,931.6447
3846,1.0,1004.61444
3847,0.0,867.1219
3848,1.0,1240.0565
3849,1.0,1569.0508
3850,0.0,1533.5426
3851,0.0,1378.7318
3852,0.0,1430.4701
3853,0.0,1743.6497
3854,0.0,1305.2146
3855,0.0,1436.4915
3856,1.0,1308.6709
3857,0.0,1322.8295
3858,1.0,849.5808
3859,0.0,1215.7754
3860,0.0,1237.5453
3861,0.0,1547.2263
3862,0.0,1047.6006
3863,1.0,1456.1432
3864,1.0,1390.7096
3865,1.0,852.52344
3866,1.0,1952.2646
3867,0.0,932.01666
3868,1.0,1570.2191
3869,1.0,1208.0718
3870,0.0,1140.2935
3871,1.0,1064.5165
3872,1.0,1214.7701
3873,0.0,1307.0072
3874,1.0,1469.2548
3875,1.0,1377.9417
3876,1.0,1440.511
3877,0.0,1309.0974
3878,0.0,1396.6991
3879,0.0,1711.966
3880,1.0,1012.5073
3881,0.0,1315.6475
3882,1.0,1129.9718
3883,1.0,1311.7155
3884,1.0,1159.4087
3885,1.0,1413.342
3886,0.0,1147.517
3887,0.0,1519.7883
3888,0.0,1407.0071
3889,0.0,1566.8893
3890,1.0,1372.1974
3891,1.0,1560.7577
3892,1.0,934.96375
3893,1.0,1193.2992
3894,0.0,1255.1661
3895,0.0,1669.1425
3896,1.0,1615.3547
3897,1.0,1435.3407
3898,0.0,1093.7109
3899,0.0,1117.8813
3900,0.0,1300.6718
3901,1.0,1688.9844
3902,1.0,1143.8589
3903,1.0,1803.8328
3904,1.0,1138.0875
3905,0.0,1439.2723
3906,1.0,1369.341
3907,1.0,1508.7701
3908,0.0,1068.7058
3909,0.0,1172.8651
3910,0.0,1574.5466
3911,1.0,1039.9949
3912,1.0,1394.791
3913,0.0,1642.5598
3914,1.0,1449.1403
3915,0.0,1494.5
3916,0.0,2161.0974
3917,0.0,1308.4213
3918,0.0,1112.5215
3919,0.0,1338.6207
3920,1.0,1359.2593
3921,1.0,1344.3103
3922,0.0,1686.0889
3923,0.0,1619.4281
3924,0.0,1437.8618
3925,1.0,771.2865
3926,0.0,993.80994
3927,1.0,1000.1139
3928,1.0,1613.1049
3929,1.0,1201.3851
3930,0.0,1357.8644
3931,1.0,1095.428
3932,1.0,1311.6287
3933,0.0,925.7421
3934,0.0,1348.0077
3935,0.0,1091.9711
3936,0.0,1858.902
3937,1.0,1368.8657
3938,0.0,1709.5916
3939,1.0,1121.9519
3940,0.0,1458.2432
3941,1.0,931.09973
3942,1.0,1605.513
3943,1.0,1365.3456
3944,1.0,1553.1177
3945,1.0,1484.0005
3946,1.0,1446.7715
3947,1.0,1178.5958
3948,1.0,1577.5066
3949,0.0,1699.2163
3950,1.0,1354.9705
3951,0.0,1098.9015
3952,0.0,2042.6729
3953,1.0,1305.3617
3954,0.0,1439.4666
3955,0.0,1137.7168
3956,1.0,1368.0365
3957,0.0,1416.031
3958,1.0,909.52
3959,0.0,1293.1123
3960,0.0,1544.8583
3961,0.0,1242.7776
3962,0.0,1477.2549
3963,1.0,1339.0037
3964,0.0,1421.9452
3965,0.0,1756.205
3966,0.0,2008.6849
3967,0.0,980.592
3968,0.0,1897.6969
3969,0.0,1251.0593
3970,0.0,831.945
3971,0.0,1392.8082
3972,1.0,1180.4551
3973,0.0,1265.103
3974,0.0,1241.6493
3975,0.0,1754.1229
3976,1.0,1034.0543
3977,1.0,1335.6194
3978,0.0,1242.8492
3979,1.0,1700.9888
3980,0.0,1554.0507
3981,0.0,1510.5656
3982,1.0,995.48566
3983,0.0,1706.3202
3984,0.0,1378.6188
3985,0.0,1352.1503
3986,1.0,1486.5176
3987,1.0,1293.4828
3988,0.0,1255.2971
3989,0.0,1833.6476
3990,0.0,1543.1162
3991,0.0,1314.144
3992,1.0,1558.8245
3993,1.0,1378.6741
3994,0.0,1152.809
3995,0.0,792.7423
3996,0.0,1095.8198
3997,0.0,1447.5747
3998,0.0,1333.3173
3999,0.0,1330.4232
4000,1.0,1160.0089
4001,0.0,1659.0864
4002,0.0,1632.231
4003,0.0,1539.4158
4004,0.0,1619.0527
4005,1.0,1262.8293
4006,0.0,1343.6074
4007,1.0,1363.8887
4008,1.0,932.84906
4009,1.0,1165.5144
4010,0.0,1503.0867
4011,0.0,1166.4648
4012,1.0,1367.1012
4013,1.0,1213.7881
4014,1.0,945.1807
4015,0.0,1514.8339
4016,0.0,1301.0621
4017,0.0,1261.9614
4018,0.0,981.0054
4019,1.0,1092.814
4020,1.0,1485.973
4021,1.0,1203.0425
4022,0.0,1407.9498
4023,1.0,1127.8462
4024,1.0,1236.5623
4025,1.0,1104.3405
4026,0.0,1543.3684
4027,0.0,1412.5159
4028,1.0,1854.296
4029,0.0,1194.3936
4030,0.0,1329.9353
4031,0.0,1000.57007
4032,1.0,1040.7267
4033,0.0,973.70715
4034,1.0,1011.55817
4035,0.0,1672.329
4036,1.0,897.27026
4037,1.0,866.4857
4038,0.0,1464.7279
4039,1.0,1586.5997
4040,0.0,1158.1205
4041,1.0,1086.6814
4042,0.0,1172.527
4043,1.0,1191.2616
4044,0.0,1292.0581
4045,1.0,1044.1715
4046,1.0,1843.0271
4047,1.0,878.6522
4048,1.0,1443.8473
4049,0.0,1112.0358
4050,0.0,1613.4423
4051,0.0,1149.6044
4052,1.0,1510.0834
4053,0.0,1691.1129
4054,0.0,1192.7964
4055,1.0,1027.202
4056,0.0,1230.5555
4057,1.0,1729.3475
4058,1.0,1985.049
4059,0.0,1312.4579
4060,0.0,1636.6849
4061,1.0,1420.2672
4062,0.0,1225.5531
4063,1.0,1675.2595
4064,0.0,1042.5228
4065,1.0,1302.2098
4066,0.0,1415.3466
4067,1.0,812.88727
4068,0.0,1290.2633
4069,0.0,941.63245
4070,0.0,1343.5004
4071,1.0,1183.3053
4072,1.0,1084.9829
4073,0.0,1222.4019
4074,1.0,1037.2042
4075,0.0,1709.3346
4076,0.0,1134.7311
4077,1.0,1510.9258
4078,1.0,1085.5481
4079,0.0,1467.1332
4080,0.0,1135.6868
4081,0.0,1039.667
4082,1.0,1802.3907
4083,1.0,1217.8003
4084,0.0,1795.3947
4085,1.0,1212.8016
4086,1.0,651.7172
4087,1.0,1269.9509
4088,0.0,997.76294
4089,0.0,1650.7019
4090,0.0,1640.3673
4091,0.0,1624.6952
4092,1.0,867.7012
4093,1.0,1463.1012
4094,0.0,1560.8885
4095,0.0,1446.2025
4096,1.0,1628.1556
4097,0.0,1522.2719
4098,1.0,800.92554
4099,0.0,1289.1882
4100,0.0,717.16656
4101,0.0,2049.3806
4102,0.0,941.2203
4103,1.0,1430.0924
4104,0.0,1561.8073
4105,1.0,1043.734
4106,0.0,1160.2041
4107,0.0,1444.6316
4108,0.0,1771.6768
4109,0.0,1524.3643
4110,1.0,1414.9441
4111,1.0,1183.7682
4112,0.0,1072.3281
4113,0.0,1682.2777
4114,0.0,1311.1566
4115,1.0,1206.6637
4116,0.0,1087.0272
4117,1.0,1662.8031
4118,1.0,1165.8622
4119,1.0,1885.652
4120,1.0,1460.7219
4121,1.0,1177.7175
4122,0.0,1510.4559
4123,1.0,1204.3131
4124,0.0,1367.0972
4125,1.0,1658.0681
4126,1.0,1126.8995
4127,0.0,1214.7657
4128,0.0,1058.1936
4129,1.0,1574.6371
4130,0.0,1271.765
4131,1.0,896.93976
4132,1.0,1123.2394
4133,1.0,1096.2977
4134,1.0,1134.3271
4135,1.0,844.6582
4136,1.0,1391.9814
4137,0.0,1526.1702
4138,1.0,909.163
4139,0.0,1368.8917
4140,1.0,1276.4109
4141,1.0,1265.2313
4142,0.0,1476.5074
4143,0.0,1518.0253
4144,0.0,1606.534
4145,0.0,1131.5336
4146,0.0,1502.4742
4147,0.0,1431.2941
4148,1.0,1124.9253
4149,1.0,1058.9097
4150,0.0,1541.8276
4151,0.0,1064.0464
4152,1.0,1401.6488
4153,0.0,743.80554
4154,0.0,885.8222
4155,1.0,1416.7411
4156,0.0,1118.4349
4157,0.0,1657.6328
4158,1.0,1418.2126
4159,0.0,1821.748
4160,0.0,1527.8229
4161,1.0,1545.55
4162,0.0,1583.9187
4163,0.0,829.16266
4164,0.0,1470.0233
4165,0.0,1516.9163
4166,0.0,1014.6567
4167,1.0,1463.7201
4168,0.0,1698.8408
4169,1.0,797.22345
4170,0.0,1289.7216
4171,0.0,1451.2003
4172,0.0,1449.5248
4173,0.0,1161.7322
4174,0.0,848.2054
4175,0.0,1473.491
4176,1.0,1313.8325
4177,1.0,1692.7163
4178,0.0,657.9985
4179,0.0,1109.5586
4180,0.0,1641.975
4181,0.0,1379.6475
4182,0.0,969.2182
4183,1.0,1534.012
4184,1.0,1145.5332
4185,1.0,1128.3146
4186,1.0,1456.1183
4187,0.0,1303.3994
4188,0.0,1455.7438
4189,1.0,1400.1001
4190,0.0,1701.1284
4191,1.0,677.3417
4192,0.0,1455.0067
4193,0.0,1191.2654
4194,0.0,1729.622
4195,0.0,1447.2136
4196,0.0,1373.6592
4197,1.0,1386.6677
4198,0.0,1353.9077
4199,0.0,1388.0676
4200,0.0,1718.7399
4201,1.0,1278.9326
4202,1.0,1163.883
4203,0.0,1338.3615
4204,0.0,2078.229
4205,0.0,1606.7081
4206,0.0,1043.8513
4207,1.0,1950.3345
4208,1.0,1312.8792
4209,0.0,1704.6858
4210,1.0,1404.4235
4211,0.0,1520.422
4212,0.0,1602.9481
4213,1.0,1446.1647
4214,0.0,1527.5408
4215,0.0,1137.655
4216,0.0,1283.0012
4217,0.0,1252.8442
4218,0.0,1463.7612
4219,1.0,1361.5089
4220,1.0,1336.0128
4221,1.0,1326.1079
4222,1.0,1426.3676
4223,1.0,998.64154
4224,1.0,1403.1019
4225,1.0,903.8572
4226,0.0,1745.2855
4227,0.0,1023.4064
4228,0.0,1843.2437
4229,1.0,1434.5127
4230,0.0,1375.408
4231,1.0,1350.8583
4232,0.0,1655.2216
4233,1.0,1377.7035
4234,0.0,1405.2335
4235,0.0,1403.7612
4236,0.0,1595.3167
4237,0.0,1559.8959
4238,0.0,1832.1022
4239,0.0,1280.7592
4240,0.0,1311.388
4241,0.0,1365.6475
4242,0.0,1220.6243
4243,0.0,1043.27
4244,1.0,1354.2886
4245,1.0,1292.5651
4246,0.0,1220.4993
4247,0.0,1410.0393
4248,1.0,1397.6776
4249,1.0,941.9682
4250,0.0,911.90784
4251,1.0,1089.0107
4252,1.0,959.11395
4253,0.0,1389.179
4254,1.0,966.6212
4255,1.0,993.9372
4256,0.0,1183.884
4257,1.0,1756.4884
4258,0.0,1612.764
4259,1.0,1489.4294
4260,0.0,1133.2683
4261,0.0,1277.1713
4262,1.0,822.634
4263,1.0,1512.0671
4264,0.0,1785.3987
4265,0.0,1443.9484
4266,0.0,1964.9763
4267,0.0,1790.5707
4268,1.0,1026.3234
4269,0.0,1554.3676
4270,0.0,1320.175
4271,0.0,1504.7299
4272,0.0,1591.7714
4273,1.0,1394.2867
4274,0.0,1463.0116
4275,1.0,1265.8868
4276,1.0,1432.0636
4277,0.0,833.3046
4278,0.0,1340.9656
4279,1.0,1710.4873
4280,1.0,1169.9282
4281,1.0,1182.9469
4282,1.0,1297.8738
4283,1.0,1257.0009
4284,1.0,1156.7119
4285,0.0,1344.6722
4286,1.0,1212.8386
4287,0.0,1390.4042
4288,1.0,1222.1691
4289,1.0,1347.8539
4290,0.0,904.8285
4291,0.0,1411.17
4292,0.0,1626.4902
4293,1.0,1085.5713
4294,1.0,1102.5979
4295,1.0,1395.7334
4296,0.0,1270.6586
4297,0.0,1808.498
4298,1.0,1284.4016
4299,1.0,1484.0704
4300,0.0,1419.7991
4301,1.0,1203.8054
4302,0.0,1447.6198
4303,1.0,1311.451
4304,1.0,1254.2661
4305,0.0,1202.5825
4306,0.0,1373.1104
4307,1.0,1672.6604
4308,0.0,1106.5212
4309,1.0,1344.7478
4310,0.0,1735.6611
4311,0.0,1657.6217
4312,0.0,757.4419
4313,1.0,1846.889
4314,0.0,1356.9666
4315,0.0,986.3741
4316,0.0,1179.192
4317,0.0,1428.5847
4318,1.0,1096.4033
4319,1.0,1181.0474
4320,0.0,956.90173
4321,1.0,1328.9727
4322,1.0,1189.8
4323,1.0,1278.3917
4324,1.0,1060.4019
4325,0.0,1132.9688
4326,0.0,1447.2439
4327,0.0,1747.7936
4328,0.0,1719.0171
4329,0.0,1524.9353
4330,1.0,1361.7542
4331,0.0,1377.026
4332,1.0,1421.4653
4333,0.0,1444.1353
4334,0.0,854.2422
4335,0.0,1099.1069
4336,0.0,1045.8396
4337,1.0,1284.4753
4338,1.0,1367.7812
4339,0.0,1506.0793
4340,0.0,1502.5458
4341,0.0,1484.2676
4342,1.0,1170.6191
4343,1.0,1952.9263
4344,1.0,1422.4253
4345,0.0,1146.2976
4346,0.0,1492.7656
4347,1.0,1496.0294
4348,1.0,1492.8824
4349,1.0,1389.5966
4350,0.0,1518.7864
4351,0.0,1323.8574
4352,1.0,1136.0063
4353,1.0,973.07855
4354,1.0,1363.6619
4355,1.0,1603.4448
4356,1.0,1460.2112
4357,0.0,1146.6218
4358,0.0,874.8704
4359,1.0,2201.417
4360,1.0,1292.2614
4361,0.0,1381.8268
4362,1.0,1094.2855
4363,0.0,1359.0615
4364,1.0,871.4803
4365,0.0,1541.4807
4366,0.0,1574.9111
4367,0.0,1161.7697
4368,1.0,1245.8174
4369,0.0,1261.3644
4370,1.0,1077.5756
4371,1.0,1640.1085
4372,0.0,1233.5807
4373,0.0,1757.8716
4374,0.0,1318.4387
4375,0.0,1967.6312
4376,1.0,1164.2218
4377,0.0,1248.7252
4378,1.0,936.3382
4379,1.0,1343.2014
4380,0.0,1385.8838
4381,1.0,1040.0603
4382,0.0,1024.7708
4383,0.0,684.46484
4384,1.0,1650.6945
4385,0.0,1697.4214
4386,0.0,1203.2218
4387,1.0,1135.1993
4388,0.0,1516.095
4389,0.0,1209.7461
4390,1.0,1463.0428
4391,1.0,917.9905
4392,0.0,1219.5922
4393,0.0,1127.1456
4394,0.0,1258.7361
4395,1.0,911.6715
4396,0.0,1603.9587
4397,0.0,1336.5521
4398,0.0,1297.0073
4399,0.0,1040.5569
4400,0.0,1592.2047
4401,0.0,1286.9479
4402,0.0,977.65955
4403,1.0,1071.9594
4404,0.0,1368.6937
4405,1.0,854.8316
4406,0.0,1161.7847
4407,0.0,1271.8351
4408,1.0,1024.8923
4409,1.0,1333.8793
4410,0.0,1649.8616
4411,0.0,1627.9697
4412,0.0,1561.6233
4413,0.0,1384.7926
4414,0.0,1070.3428
4415,1.0,1163.229
4416,0.0,924.71594
4417,0.0,1199.1343
4418,0.0,1241.2229
4419,0.0,1556.9137
4420,0.0,1930.6372
4421,0.0,1320.783
4422,0.0,1641.2673
4423,0.0,1966.0188
4424,0.0,1887.6025
4425,0.0,581.03204
4426,1.0,1247.4974
4427,0.0,929.5924
4428,0.0,1879.9546
4429,1.0,1531.1921
4430,1.0,1108.9987
4431,1.0,1336.6011
4432,0.0,1395.493
4433,1.0,1337.425
4434,0.0,1353.4586
4435,0.0,937.184
4436,1.0,1407.8004
4437,1.0,1350.5065
4438,0.0,1289.5367
4439,1.0,1287.9667
4440,0.0,1365.5448
4441,1.0,1283.5673
4442,0.0,1607.011
4443,1.0,911.2883
4444,0.0,1286.5259
4445,1.0,1495.1768
4446,1.0,1394.4747
4447,0.0,1352.0828
4448,0.0,1631.3303
4449,1.0,1600.8595
4450,0.0,981.34
4451,0.0,1395.8707
4452,0.0,1472.9829
4453,1.0,1582.0892
4454,0.0,1569.6771
4455,1.0,1596.5295
4456,1.0,1478.9644
4457,1.0,1367.307
4458,0.0,1557.4043
4459,0.0,1676.801
